app_id,app_name,created_date,developer,developer_country,category,allows_purchases,description,media_source,region,platform,total_clicks_count,total_impressions_count,total_inappevents_count,total_launches_count,total_noi_count
9cae489d880fed31690c1972bd375dd1,EasyFit,2020-04-23,PixelForge Studios,China,Social Networking,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,android,50172243,35702,14431962,30609368,1146980
64d26b5fbb5b5376b039c97db79e33c7,ProNote,2023-06-13,SwiftByte LLC,USA,Photography,Yes,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,APAC,android,42864382,426134705,13637137,33399132,1461773
c08a2d14f5cffef1e380e9522f101821,MyNote,2020-05-03,FusionSoft Co.,Brazil,Social Networking,No,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,11834769,141053,10180737,5782465,300529
8c3ee640dd7614d981746774201a4faa,ProFit,2024-09-30,CloudArcade Ltd.,France,Travel,No,Manage your expenses and grow your savings.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,6506911,700351,632335,3613252,129591
70928775a1f5be26817f0b916355f022,EasyPhoto,2022-12-09,CloudArcade Ltd.,Canada,Photography,No,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,5224346,53280879,1530987,4385965,183881
8233051bb3d3eecc8558ae48a5a4416a,EasyPhoto,2022-12-30,SwiftByte LLC,France,Photography,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,android,4832655,426,1972104,480377,9693
aae1395b4ebb295b682deeec7d2eb6de,ProNote,2020-03-24,SwiftByte LLC,Japan,Education,No,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,android,3309886,2095924,932940,1161392,26173
22536b1e21c6f133760a7664717c5b7f,EasyPhoto,2020-10-20,CloudArcade Ltd.,Australia,Photography,No,Track your workouts and monitor health goals.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,2375361,39328110,135479,467110,70784
6cb820fdc4d6b2226ca47d73ca284bea,SuperChat,2020-11-11,Quantum Leap Tech,USA,Travel,Yes,Track your workouts and monitor health goals.,3bc36bb9f1bded2703684dae170581dc,APAC,android,2362257,340112,261241,3304665,56275
db4c751ae47e40f8435487affd5d7103,MyPhoto,2024-02-05,CloudArcade Ltd.,USA,Travel,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,2049497,27239943,12538509,14989205,342284
61e806798f5bee7a89b7c9600210847d,MyGame,2021-09-13,EchoStream Developers,France,Music,No,Manage your expenses and grow your savings.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,1576093,0,2767337,486447,32073
97aae651d8344066c941143c4a0883cf,ProChat,2021-06-08,EchoStream Developers,Australia,Games,No,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,1550155,38545012,1922065,8184553,118256
dd234a7e778ad3cd6c01e2f1ff2cadb5,SuperNote,2024-12-23,CloudArcade Ltd.,USA,Health & Fitness,No,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,APAC,android,1515280,26051899,2589551,267616553,296526
75db274784b44a49266ae63260f73498,ProChat,2024-03-14,NovaWare Inc.,UK,Games,No,Track your workouts and monitor health goals.,3bc36bb9f1bded2703684dae170581dc,North America,ios,1484604,1213543,896163,874752,23513
54fbbd537aefdfb105b07cacb6698141,GoGame,2024-03-26,BlueOcean Apps,China,Games,Yes,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,1446276,19499469,3879477,2791076,42531
35dc855b3dc16d8371fccc9a98c4977e,GoNote,2024-09-02,SwiftByte LLC,India,Travel,No,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,1353329,0,0,109986,2806
2aa526d02c0c6da0c2dcf150ddb0c520,GoFit,2021-08-27,Quantum Leap Tech,Germany,Education,No,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,1282362,31072341,115706,434960,38864
d29134d1a6779c596cb970cbbe163b1c,EasyFit,2020-04-26,PixelForge Studios,UK,Photography,No,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,android,1247174,16430853,24894122,2060654,199985
9855df5242ff10e9be0db0822c1e1fdb,EasyNote,2022-11-19,EchoStream Developers,Australia,Social Networking,No,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,1219863,12534232,863853,1183120,85355
815dbf9b1fe038f22af657a6c2ce5efd,MyNote,2024-04-26,ZenithWorks,Australia,Productivity,Yes,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,1157967,16993661,8684177,9073298,148704
c9450869a296f71e06ed9818805f3534,MyGame,2021-04-06,EchoStream Developers,China,Health & Fitness,Yes,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,North America,android,1132996,3554355,986488,2266871,61194
69c23e2e6319a53dafba465862b3e184,EasyGame,2023-04-18,FusionSoft Co.,USA,Games,No,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,1050361,23836771,2092063,2978571,60023
a08559b1ba4353ef0af804b3ea0f83e9,MyChat,2024-06-01,NovaWare Inc.,Australia,Health & Fitness,Yes,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,1006643,21875444,72597098,1587997,110071
3bf640352d5d92d1ece223326d250c81,EasyPhoto,2021-09-16,NovaWare Inc.,India,Productivity,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,997305,11721046,768303,1470187,37335
1d9b511d91e7f1b6f472f128a89783d8,GoNote,2021-06-12,FusionSoft Co.,Germany,Productivity,No,Learn new skills with bite-sized lessons.,3bc36bb9f1bded2703684dae170581dc,APAC,android,986797,2603849,136093,69494,7683
a6290cf5429fb8a22c7ee5988f565a5a,MyGame,2024-08-22,SwiftByte LLC,Japan,Social Networking,No,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,android,968782,20914342,1358642,1181800,33336
c2a75592e143e06a25aaa9b029f092d7,ProChat,2023-06-09,CloudArcade Ltd.,Canada,Social Networking,Yes,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,935660,35286425,627172,2747987,51296
4fae0d361ea9e8f9ada340892c36d634,GoNote,2024-11-18,SwiftByte LLC,Brazil,Travel,No,Manage your expenses and grow your savings.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,901372,24373586,246858,3032651,104747
db52f2457a8216f276bd9f08ce64ef4b,MyChat,2020-03-24,BlueOcean Apps,India,Productivity,Yes,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,893840,17134806,141184,548194,18257
95a5bf3fb54c93c8b7858e2c045a0c2e,GoChat,2022-03-14,SwiftByte LLC,Japan,Photography,No,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,APAC,android,822018,0,642717,705684,44920
4b6e7ae9a542ac4c4313575ad6690e5d,MyNote,2023-03-13,PixelForge Studios,Brazil,Health & Fitness,No,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,800509,24315242,33740196,2285772,255845
b033fdbd8be9f9e8fa65e75b2dd17617,GoNote,2024-12-26,BrightBeam Labs,Brazil,Photography,Yes,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,783354,12708533,3115231,4418420,203414
ed2957a9784079481cc59f004e329b92,ProPhoto,2021-12-13,EchoStream Developers,China,Photography,No,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,android,748222,16002672,467992,351584,29649
d5d5759115890c12edab74494e63f4c8,SuperChat,2021-03-24,NovaWare Inc.,France,Games,No,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,APAC,android,732118,14583048,0,6190535,102930
db4c751ae47e40f8435487affd5d7103,MyPhoto,2024-02-05,CloudArcade Ltd.,USA,Travel,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,706994,13065754,7259041,6863837,150422
4fae0d361ea9e8f9ada340892c36d634,GoNote,2024-11-18,SwiftByte LLC,Brazil,Travel,No,Manage your expenses and grow your savings.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,690568,16623311,178502,2393184,80153
4752cace5d029297d8e4da59dd383fe9,MyPhoto,2020-11-23,BrightBeam Labs,China,Travel,No,Learn new skills with bite-sized lessons.,3bc36bb9f1bded2703684dae170581dc,APAC,android,673488,5773711,352239,417765,32295
756f9899299dd70a08300c8a23e1aed0,SuperGame,2020-01-20,BrightBeam Labs,France,Productivity,Yes,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,666250,0,3371,65822,4291
8233051bb3d3eecc8558ae48a5a4416a,EasyPhoto,2022-12-30,SwiftByte LLC,France,Photography,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,643936,215668,398345,29536,1553
aacacf55e9f2bcd3b9a4dae9d6c8a085,MyPhoto,2024-07-02,ZenithWorks,India,Finance,No,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,638990,0,1123,69371,716
d45461ab165724bf232f2844a036e0c0,SuperNote,2022-09-14,NovaWare Inc.,UK,Productivity,Yes,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,617166,10546834,16147147,2229881,177291
6ca02de0149c106df8063ead704e4d36,EasyNote,2024-08-15,Quantum Leap Tech,Japan,Productivity,Yes,Track your workouts and monitor health goals.,3bc36bb9f1bded2703684dae170581dc,APAC,android,601084,14013049,699251,848865,15618
d29134d1a6779c596cb970cbbe163b1c,EasyFit,2020-04-26,PixelForge Studios,UK,Photography,No,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,564623,4868280,10881322,2736104,67277
231375b28f35c08c4fa93e5b07b8a645,ProGame,2020-09-19,EchoStream Developers,China,Productivity,No,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,APAC,android,536855,4880502,2079275,454410,19626
ed72b5216cfd089c0658aeb0c4d55cbe,MyGame,2022-11-06,SwiftByte LLC,France,Photography,Yes,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,android,536191,7127528,5137780,2716465,73134
dbacf135f65f69687b216e8f4fa7bcbf,ProNote,2021-09-23,EchoStream Developers,USA,Productivity,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,532829,12750882,5311012,1458655,32300
2b5cfebf5e623ae0211a372ef9d7c589,ProFit,2022-10-25,EchoStream Developers,India,Travel,No,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,531746,156968,2786,110185,5328
d7d7afcf9634f76341aeb179c71b5312,GoChat,2021-10-02,ZenithWorks,Brazil,Health & Fitness,No,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,498436,0,1140978,199532,11532
8c3b5485dabf4742871cb86e1d07960f,MyPhoto,2022-07-15,PixelForge Studios,Japan,Games,Yes,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,483777,5537324,57158320,1013909,86343
a449b6d06ad4bb149a7beddb91ba8a1b,EasyFit,2023-04-24,BrightBeam Labs,Australia,Social Networking,No,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,458097,9511541,39578893,3638384,120191
b033fdbd8be9f9e8fa65e75b2dd17617,GoNote,2024-12-26,BrightBeam Labs,Brazil,Photography,Yes,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,447995,8462486,2504242,4006117,82981
475a4da33a62e6f55c8f8e4b39aa9efa,SuperNote,2021-09-19,PixelForge Studios,USA,Shopping,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,439232,0,44805,44809,2873
352dc7a6d74f921e9935311988ea9a3a,SuperPhoto,2022-06-02,CloudArcade Ltd.,USA,Shopping,Yes,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,APAC,android,429435,6451556,47000,213882,43070
4b9fce2648b33b082ca6b8ee514f4978,ProPhoto,2024-02-14,EchoStream Developers,France,Education,Yes,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,android,424167,8436958,63997,430920,39839
aba75e727921b83000f74f8aa0d0ac2c,SuperFit,2020-07-28,NovaWare Inc.,USA,Health & Fitness,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,423752,20987451,711777,4881156,60703
abe9a7a12fb0e4e9c6650c592d6c4e31,MyPhoto,2024-06-15,BlueOcean Apps,France,Education,No,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,APAC,android,423290,9502535,113530,774945,32838
ed72b5216cfd089c0658aeb0c4d55cbe,MyGame,2022-11-06,SwiftByte LLC,France,Photography,Yes,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,423138,5203044,4962968,807389,52513
219ae128aa280b5daf90e907b08ebaee,GoChat,2021-12-31,PixelForge Studios,USA,Social Networking,Yes,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,412327,15019139,310329,1180629,33066
b118476e0c87b40f84ef54faf64cbf26,SuperFit,2022-02-12,ZenithWorks,Brazil,Social Networking,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,411359,9019876,1193003,975994,94184
5fa61cc77ecf9d46bf648ce8a5d29c46,ProChat,2020-07-08,SwiftByte LLC,Australia,Shopping,Yes,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,370412,8227798,84301,706123,11918
1901ba3556578629530fd449356298bf,SuperGame,2024-02-16,Quantum Leap Tech,India,Education,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,android,365789,5601952,1492501,1070044,58577
799b8ff77909cfb3075a74856ec8f276,MyChat,2022-01-05,PixelForge Studios,Brazil,Finance,No,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,344957,8894469,36415,89563,12373
630f0a6a7524699d90520f83e35a7856,GoChat,2023-09-13,EchoStream Developers,UK,Health & Fitness,No,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,android,342940,6462929,1158973,1598407,31992
9c1605f9dff7e0bc7829457f42e45743,ProChat,2024-01-14,NovaWare Inc.,Canada,Productivity,Yes,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,330896,8173588,335567,519359,12324
779347bc16cd4a74f46d16bae38ab435,SuperFit,2024-09-30,NovaWare Inc.,UK,Music,Yes,Learn new skills with bite-sized lessons.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,330656,6706569,4524187,3504437,83038
aacacf55e9f2bcd3b9a4dae9d6c8a085,MyPhoto,2024-07-02,ZenithWorks,India,Finance,No,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,android,323530,0,233,29502,225
92c70c6b5d44d6e3d762b91894ab3da7,MyPhoto,2023-05-08,EchoStream Developers,France,Games,No,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,North America,android,321157,6937089,11469,2501353,46731
51994cc3d4e807e94e78c277253f1ed6,MyChat,2022-07-19,PixelForge Studios,China,Shopping,Yes,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,APAC,android,320301,9111201,472780,580835,10749
8f16df7861c623d82af89b32a8ff50f4,SuperGame,2020-10-31,NovaWare Inc.,China,Social Networking,Yes,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,310877,6763208,455167,1288056,42103
d6ac2256e261c673c43e757187afdabb,SuperPhoto,2022-10-27,FusionSoft Co.,USA,Social Networking,No,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,310174,3436546,11477916,1264649,24540
5df4ecb7a543e505a3634e88d2eb894f,SuperGame,2021-02-17,FusionSoft Co.,Germany,Travel,No,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,306754,411257,112354,31263,468
6f410eb9807411d68678e9f5d745839c,EasyPhoto,2021-03-01,BlueOcean Apps,Germany,Shopping,No,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,294118,7283701,22622,332518,9768
fda95c526bf996ef3f364d2d01410e43,GoChat,2024-07-12,BrightBeam Labs,Canada,Games,Yes,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,APAC,android,291559,4689906,336292,200087,10398
e9c68f1e75eb635ebc2d884bb1ca77a5,ProGame,2024-11-17,PixelForge Studios,Japan,Photography,No,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,APAC,android,285689,9182651,103898,175728,11422
1659ab41edc1c722fe7d401f1cc86577,GoPhoto,2023-12-10,EchoStream Developers,Germany,Social Networking,No,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,APAC,android,284812,5678656,63381,174253,33465
5f38f6d7ee11c37abaeacc3a03f3bb6d,EasyFit,2022-05-08,EchoStream Developers,China,Travel,No,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,APAC,android,280662,9961474,633080,1146348,38983
f3c4a57158e5444385844b435f4c75fd,MyFit,2022-05-28,EchoStream Developers,Brazil,Health & Fitness,Yes,Connect and chat with friends around the world.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,276235,4301714,1778884,626186,39133
16743e1ba3f5693ea9c713abe65eb6c5,ProPhoto,2020-11-20,FusionSoft Co.,Brazil,Finance,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,android,275456,4741683,605790,818787,17219
aba75e727921b83000f74f8aa0d0ac2c,SuperFit,2020-07-28,NovaWare Inc.,USA,Health & Fitness,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,274512,11098882,364816,2293810,37545
6199c5cc915357ca52bfd49f7f1c47f7,SuperChat,2022-08-07,CloudArcade Ltd.,France,Productivity,No,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,android,270846,5588695,857648,201151,20380
4aa2ff0e1e1f778f577234d9c8dbbc3e,MyChat,2022-01-16,FusionSoft Co.,Germany,Health & Fitness,Yes,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,268914,7288432,160917,91824,14116
a1a7f238444435395131ef51628ce39a,GoNote,2024-04-23,PixelForge Studios,USA,Productivity,Yes,Get the best deals from your favorite stores.,3bc36bb9f1bded2703684dae170581dc,North America,android,262912,7874895,206001,728620,24549
283e84fd82e43ba6b9e84ce58042a206,GoChat,2020-01-09,EchoStream Developers,Brazil,Travel,Yes,Manage your expenses and grow your savings.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,260631,6688931,15606,157061,18738
8cd056db528f741056a41799a2a19c0a,ProGame,2023-10-21,ZenithWorks,UK,Games,No,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,android,250079,4654343,2586988,2833306,34302
2a8b1d097af1da88b94308f409a6fcb5,GoGame,2020-05-08,PixelForge Studios,USA,Travel,No,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,APAC,ios,249767,0,18,8667,242
9c3129fda798f3a09b8a097aec9a81dd,GoFit,2024-02-01,BrightBeam Labs,Australia,Travel,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,APAC,android,235965,8661811,266186,1527872,22110
b1d42f9676dd85e31e57fe88b27e92e6,SuperFit,2020-05-11,SwiftByte LLC,USA,Games,No,Plan your trips and discover new destinations.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,235056,6976592,494843,1015023,40632
c7bcc3222e1393caeceada9e237e6e25,EasyFit,2022-03-17,CloudArcade Ltd.,France,Productivity,No,Manage your expenses and grow your savings.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,234283,5761077,83922,427351,7502
815dbf9b1fe038f22af657a6c2ce5efd,MyNote,2024-04-26,ZenithWorks,Australia,Productivity,Yes,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,226586,5490342,3213828,908432,34680
77f207556da905bbb72a81325f047aa8,MyPhoto,2024-07-03,BlueOcean Apps,Canada,Shopping,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,226048,4346809,1100928,304078,7311
17253f0149b52aaf760e4a3fd16f68ac,MyPhoto,2021-07-22,CloudArcade Ltd.,Japan,Productivity,No,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,APAC,android,223955,4962695,499587,1250945,25548
352f23af51aa262c2c17ce80b6605dca,GoFit,2020-05-18,EchoStream Developers,India,Photography,Yes,Capture stunning photos with professional-grade filters.,3bc36bb9f1bded2703684dae170581dc,APAC,android,222570,5907273,79236,55910,4883
082a32ec42ef5b118f66f94a20e7ab4b,EasyFit,2024-04-22,BlueOcean Apps,France,Shopping,No,Learn new skills with bite-sized lessons.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,218852,1697690,256130,912967,27661
f6b9510b2abca63efe239811747115cb,ProGame,2020-04-26,BrightBeam Labs,USA,Social Networking,Yes,A fun and engaging puzzle game with hundreds of levels.,3bc36bb9f1bded2703684dae170581dc,APAC,android,215695,6555700,601494,1095414,30695
78cd067fe3589c2aab7999d7c8ac5cb1,SuperGame,2024-08-31,FusionSoft Co.,Japan,Travel,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,211773,6822200,2782310,1307788,14980
2cccc8993e7097bffd367de737a363e8,MyGame,2024-06-10,BlueOcean Apps,Brazil,Shopping,No,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,North America,android,210613,3747732,236512,42167,9181
a0497f8f71a45550c33f221d90c5efcf,GoGame,2023-10-17,CloudArcade Ltd.,UK,Shopping,Yes,Boost your productivity with smart task management tools.,3bc36bb9f1bded2703684dae170581dc,EMEA,android,206314,3719660,43008,192760,15788
e128c33c6e5052edd7050a00572fd727,MyNote,2020-09-05,ZenithWorks,India,Education,Yes,Track your workouts and monitor health goals.,3bc36bb9f1bded2703684dae170581dc,APAC,android,196146,4127370,965981,152220,7490
dc3ca98dc9c1bb0fc30cf87ac1cfc31e,GoNote,2020-09-14,EchoStream Developers,Japan,Social Networking,No,Stream your favorite music and discover new artists.,3bc36bb9f1bded2703684dae170581dc,APAC,android,193171,3601686,96448,409634,36030
3f8a04ec9587d9ed9e0ba75b166e41ed,GoFit,2024-08-21,NovaWare Inc.,Brazil,Productivity,Yes,Track your workouts and monitor health goals.,3bc36bb9f1bded2703684dae170581dc,EMEA,ios,190987,2891884,1292,535705,53679
